Bits, Slice LUTs, Slice Registers, Block RAM Tile, DSPs, Bonded IOB, Timing\n4, 0.49, 0.02, 0.00, 0.00, 11.54, 0.602, 0.1931931931931932
7, 1.50, 0.05, 0.02, 0.04, 19.11, 0.449, 0.20520520520520522
10, 3.55, 0.19, 0.07, 0.04, 26.68, 0.053, 0.6116116116116116
13, 3.03, 0.20, 0.07, 13.93, 34.25, -0.514, 0.7657657657657657
16, 3.31, 0.27, 0.07, 20.96, 41.83, -0.537, 0.7757757757757757
19, 3.78, 0.46, 0.07, 26.37, 48.80, -0.862, 0.7727727727727728
22, 4.55, 0.64, 0.07, 29.37, 54.57, -1.467, 0.7727727727727728
25, 6.23, 0.84, 0.07, 32.70, 60.34, -1.295, 0.7727727727727728
28, 18.23, 1.43, 0.07, 46.44, 66.11, -4.308, 0.7727727727727728
31, 15.39, 1.51, 0.07, 54.96, 71.88, -3.241, 0.7727727727727728
