Bits,Slice LUTs,Slice Registers,Block RAM Tile,DSPs,Bonded IOB,Timing,Accuracy,Cycle Latency,Total Latency
4,0.27,0.03,0.0,0.0,11.54,1.093,0.20166386544497256,8,31.256
7,0.96,0.08,0.02,0.04,19.11,0.972,0.23410984403520504,10,40.28
10,2.58,0.16,0.07,0.04,26.68,0.185,0.25201356634678523,12,57.78
13,3.04,0.2,0.07,8.89,34.25,0.015,0.7085946300881331,12,59.82000000000001
16,3.53,0.27,0.07,16.94,41.83,-0.627,0.7638961680492051,12,67.524
19,3.99,0.42,0.07,23.27,49.4,-1.344,0.7667997999987952,14,88.816
22,4.45,0.51,0.07,26.81,56.97,-1.278,0.7664865450996693,14,87.89200000000001
25,5.45,0.72,0.07,28.69,64.54,-1.287,0.7655467804022916,14,88.018
28,39.32,1.48,0.07,2.73,72.12,-2.28,0.7613780805908469,14,101.92
